code;name;energy;fat;sat_fat;carbs;sugar;fiber;protein;salt;own_types;ingredients;amount;cooking;water;cost;weight
2;Porridge with Peanut Butter and Dried Apricots; 777.25; 38.34; 4.625; 72.725; 41.6; 23.7; 24.03; 0.303; 0--;[0, 1, 5, 12]; [50.0, 25.0, 65.0, 50.0]; True; True; 1.2021176470588235; 190.0
3;Tomato Pasta with Soy Protein; 750.05; 6.445; 2.8400000000000003; 126.7; 18.315; 8.5; 42.465; 4.35; 1--2--;[2, 3]; [155.0, 50.0]; True; True; 1.865; 205.0
4;Rice Tofu Curry; 1390.0; 77.04999999999998; 59.6; 127.32; 52.24; 0.12; 42.28; 0.353; 1--2--;[21, 11, 14, 6]; [200.0, 30.0, 240.0, 150.0]; True; True; 4.585; 620.0
5;Tomate Rice with Lentils; 1211.002; 6.845000000000001; 2.6410000000000005; 221.493; 14.334000000000003; 16.5; 54.618; 4.923; 1--2--;[20, 8, 6]; [43.0, 150.0, 150.0]; True; True; 1.52375; 343.0
6;Mashed Potatoes with Beans; 1067.2; 30.5; 12.56; 141.2; 13.72; 35.239999999999995; 37.94; 4.805999999999999; 1--2--;[16, 7, 13]; [380.0, 100.0, 50.0]; True; True; 1.8025; 530.0
7;Carbonara with Soy Protein; 779.5; 14.195000000000002; 4.08; 114.61; 10.255; 8.5; 46.495000000000005; 4.35; 1--2--;[19, 3]; [155.0, 50.0]; True; True; 1.865; 205.0
8;Cheese Paste with Soy Protein; 783.375; 13.3425; 6.6375; 119.3375; 14.1765; 8.5; 43.9375; 5.4350000000000005; 1--2--;[18, 3]; [155.0, 50.0]; True; True; 1.8165625; 205.0
9;Nut Bar and Chia Bread; 546.35; 38.5; 4.41; 29.68; 7.979999999999999; 8.295; 16.310000000000002; 0.8854999999999998; 3--;[17, 9]; [35.0, 63.0]; False; False; 1.5536666666666663; 98.0
10;Porridge with Peanut Butter; 627.3; 40.650000000000006; 5.0600000000000005; 33.629999999999995; 3.61; 18.5; 22.85; 0.3399999999999999; 0--;[0, 1, 12]; [50.0, 30.0, 50.0]; True; True; 0.4590441176470588; 130.0
